"1","Chaussure Montagne","Des chaussures de montagne estampilées CESI ! De bonne facture, elles conviendront parfaitement à  vos pieds, tout ça pour un prix réduit !","38","/projet_web/storage/app/public/images/articles/chaussure_montagne","4"
"2","Carottes","Venez savourer 1kg de carottes BIO produit par des partenaires locaux !","2","/projet_web/storage/app/public/images/articles/carottes","6"
"3","Coussin","Un formidable coussin tès doux.","8","/projet_web/storage/app/public/images/articles/coussin","5"
"4","Housse Ordinateur","Une magnifique housse d'ordinateur ajustée Ã  votre PC !","10","/projet_web/storage/app/public/images/articles/housse_ordinateur","5"
"5","Pantalon Cargo","Un pantalon qui saura marquer votre appartenance Ã  l'Ã©quipe d'intervention CESI.","20","/projet_web/storage/app/public/images/articles/pantalon_cargo","3"
"6","Pantalon Trekking","Un pantalon souple pour toutes les activités de la vie associative, Ã  bas prix !","20","/projet_web/storage/app/public/images/articles/pantalon_trekking","3"
"7","Pomme","Pour une petite faim, une pomme saura vous rassasier. Ou mÃªme si vous voulez planter un pommier...","0.6","/projet_web/storage/app/public/images/articles/pomme_granny","6"
"8","Porte-Clefs","Un porte-clefs tout ce qu'il y a de plus simple mais avec le logo du CESI !","1","/projet_web/storage/app/public/images/articles/porteclef","5"
"9","Snickers","Un snack très sucré, directement prêt et emballé pour vous et vos neurones en hypoglycémie.","0.8","/projet_web/storage/app/public/images/articles/snickers","6"
"10","Stylo","Un stylo à  bille simple.","0.5","/projet_web/storage/app/public/images/articles/stylo_bille_blanc","5"
"11","Stylo Plume","Un stylo plume pour les plus exigeants, estampillé avec le nom de votre choix !","1","/projet_web/storage/app/public/images/articles/stylo_plume","5"
"12","Sweatshirt","LE sweatshirt, l'unique, l'immanquable ! Fait main en France avec un coton 100% Ã©thique !","28","/projet_web/storage/app/public/images/articles/sweatshirt","2"
"13","T-Shirt","Un t-shirt parfait à  porter en toute occasion !","9","/projet_web/storage/app/public/images/articles/tshirt","1"
